,root_id,const,activation_25Hz,label,activation_50Hz,activation_75Hz,activation_100Hz,activation_125Hz,activation_150Hz,activation_175Hz,activation_200Hz,sense_syn_count,upstream_sensoryN,flow,super_class,class,sub_class,cell_type,hemibrain_type,hemilineage,side,nerve
0,720575940604414636,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,232.0,5.0,intrinsic,central,ALPN,multiglomerular,,"VP5+_l2PN,VP5+VP2_l2PN",ALl1_ventral,left,
1,720575940604414636,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,17.0,3.0,intrinsic,central,ALPN,multiglomerular,,"VP5+_l2PN,VP5+VP2_l2PN",ALl1_ventral,left,
2,720575940605758142,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,26.0,4.0,intrinsic,central,ALLN,,,lLN2F_a,ALl1_dorsal,right,
3,720575940606751922,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,45.0,7.0,intrinsic,central,ALLN,,lLN2X12,,ALl1_dorsal,left,
4,720575940606751922,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,27.0,3.0,intrinsic,central,ALLN,,lLN2X12,,ALl1_dorsal,left,
5,720575940608241365,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,24.0,4.0,intrinsic,central,ALLN,,lLN2X10,,ALl1_dorsal,left,
6,720575940608241365,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,23.0,3.0,intrinsic,central,ALLN,,lLN2X10,,ALl1_dorsal,left,
7,720575940608295032,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,32.0,4.0,intrinsic,central,ALPN,multiglomerular,,M_vPNml60,ALv1,left,
8,720575940610408643,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,14.0,2.0,intrinsic,central,ALLN,,lLN2X02,,ALl1_dorsal,left,
9,720575940610680274,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,11.0,2.0,intrinsic,central,ALLN,,CB2527,,ALv2,left,
10,720575940610773782,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,94.0,6.0,intrinsic,central,ALPN,multiglomerular,,VP4+_vPN,ALv1,left,
11,720575940611352014,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,149.0,7.0,intrinsic,central,ALPN,multiglomerular,,VP3+VP1l_ivPN,putative_primary,left,
12,720575940611352014,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,30.0,1.0,intrinsic,central,ALPN,multiglomerular,,VP3+VP1l_ivPN,putative_primary,left,
13,720575940611379569,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,82.0,12.0,intrinsic,central,ALLN,,,lLN2T_b,ALl1_dorsal,left,
14,720575940611379569,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,214.0,12.0,intrinsic,central,ALLN,,,lLN2T_b,ALl1_dorsal,left,
15,720575940612284569,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,496.0,22.0,intrinsic,central,ALPN,multiglomerular,,VP1d+VP4_l2PN1,ALl1_ventral,left,
16,720575940612284569,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,29.0,4.0,intrinsic,central,ALPN,multiglomerular,,VP1d+VP4_l2PN1,ALl1_ventral,left,
17,720575940612732273,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,112.0,8.0,intrinsic,central,ALLN,,,v2LN33,ALv2,left,
18,720575940612907121,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,47.0,7.0,intrinsic,central,ALLN,,lLN2X12,,ALl1_dorsal,left,
19,720575940612907121,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,36.0,4.0,intrinsic,central,ALLN,,lLN2X12,,ALl1_dorsal,left,
20,720575940612991381,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,70.0,6.0,intrinsic,central,ALLN,,,vLN26,ALv2,right,
21,720575940613203119,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,124.0,6.0,intrinsic,central,ALPN,multiglomerular,,VP3+VP1l_ivPN,putative_primary,right,
22,720575940613203119,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,41.0,1.0,intrinsic,central,ALPN,multiglomerular,,VP3+VP1l_ivPN,putative_primary,right,
23,720575940613809554,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,33.0,4.0,intrinsic,central,ALPN,multiglomerular,,M_lPNm11D,ALl1_ventral,left,
24,720575940613869777,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,176.0,5.0,intrinsic,central,ALPN,multiglomerular,,VP5+VP3_l2PN,ALl1_ventral,left,
25,720575940613869777,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,364.0,3.0,intrinsic,central,ALPN,multiglomerular,,VP5+VP3_l2PN,ALl1_ventral,left,
26,720575940614065676,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,116.0,3.0,intrinsic,central,ALPN,multiglomerular,,"VP5+_l2PN,VP5+VP2_l2PN",ALl1_ventral,left,
27,720575940614065676,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,122.0,3.0,intrinsic,central,ALPN,multiglomerular,,"VP5+_l2PN,VP5+VP2_l2PN",ALl1_ventral,left,
28,720575940614308758,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,64.0,4.0,intrinsic,central,ALLN,,,v2LN38,ALv2,left,
29,720575940614308758,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,9.0,1.0,intrinsic,central,ALLN,,,v2LN38,ALv2,left,
30,720575940614344354,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,183.0,14.0,intrinsic,central,ALPN,multiglomerular,,VP4+VL1_l2PN,ALl1_ventral,right,
31,720575940614344354,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,33.0,3.0,intrinsic,central,ALPN,multiglomerular,,VP4+VL1_l2PN,ALl1_ventral,right,
32,720575940614429165,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,23.0,3.0,intrinsic,central,ALLN,,,lLN2P_b,ALl1_dorsal,left,
33,720575940614774923,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,26.0,4.0,intrinsic,central,ALPN,multiglomerular,,M_vPNml60,ALv1,left,
34,720575940614871106,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,224.0,6.0,intrinsic,central,ALPN,multiglomerular,,VP1l+VP3_ilPN,putative_primary,left,
35,720575940614871106,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,53.0,4.0,intrinsic,central,ALPN,multiglomerular,,VP1l+VP3_ilPN,putative_primary,left,
36,720575940615073587,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,13.0,2.0,intrinsic,central,ALLN,,lLN2X02,,ALl1_dorsal,left,
37,720575940615513086,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,12.0,2.0,intrinsic,central,ALLN,,,lLN2P_c,ALl1_dorsal,right,
38,720575940616169578,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,48.0,6.0,intrinsic,central,ALLN,,,lLN2T_b,ALl1_dorsal,left,
39,720575940616169578,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,154.0,11.0,intrinsic,central,ALLN,,,lLN2T_b,ALl1_dorsal,left,
40,720575940616855225,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,76.0,3.0,intrinsic,central,ALLN,,,v2LN38,ALv2,right,
41,720575940616855225,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,12.0,1.0,intrinsic,central,ALLN,,,v2LN38,ALv2,right,
42,720575940617021234,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,189.0,9.0,intrinsic,central,ALLN,,CB3417,,ALv2,left,
43,720575940617504581,1,non activated,hygro,non activated,activated,activated,activated,activated,activated,activated,55.0,6.0,intrinsic,central,ALPN,multiglomerular,,VP4+_vPN,ALv1,right,
44,720575940617586757,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,12.0,2.0,intrinsic,central,ALLN,,lLN2X12,,ALl1_dorsal,left,
45,720575940617586757,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,6.0,1.0,intrinsic,central,ALLN,,lLN2X12,,ALl1_dorsal,left,
46,720575940617918603,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,25.0,4.0,intrinsic,central,ALLN,,v2LNX01,,ALv2,left,
47,720575940617918603,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,36.0,3.0,intrinsic,central,ALLN,,v2LNX01,,ALv2,left,
48,720575940619007664,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,12.0,2.0,intrinsic,central,ALLN,,,v2LN49,ALv2,left,
49,720575940619007664,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,121.0,4.0,intrinsic,central,ALLN,,,v2LN49,ALv2,left,
50,720575940619411147,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,5.0,1.0,intrinsic,central,ALPN,uniglomerular,,VP1m_l2PN,ALl1_ventral,left,
51,720575940619411147,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,783.0,6.0,intrinsic,central,ALPN,uniglomerular,,VP1m_l2PN,ALl1_ventral,left,
52,720575940619895125,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,5.0,1.0,intrinsic,central,ALPN,uniglomerular,,VP2_adPN,ALad1,left,
53,720575940619895125,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,418.0,3.0,intrinsic,central,ALPN,uniglomerular,,VP2_adPN,ALad1,left,
54,720575940619931119,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,126.0,14.0,intrinsic,central,ALLN,,lLN2X11,,ALl1_dorsal,left,
55,720575940619931119,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,132.0,10.0,intrinsic,central,ALLN,,lLN2X11,,ALl1_dorsal,left,
56,720575940620196628,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,47.0,6.0,intrinsic,central,ALPN,multiglomerular,,M_vPNml60,ALv1,left,
57,720575940620319085,1,non activated,hygro,non activated,non activated,non activated,non activated,non activated,non activated,activated,15.0,2.0,intrinsic,central,ALLN,,,v2LN4,ALv2,left,
58,720575940620319085,1,non activated,thermo,non activated,non activated,non activated,non activated,activated,activated,activated,27.0,3.0,intrinsic,central,ALLN,,,v2LN4,ALv2,left,
59,720575940620445062,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,43.0,2.0,intrinsic,central,ALPN,multiglomerular,,VP5+Z_adPN,ALad1,left,
60,720575940620445062,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,11.0,2.0,intrinsic,central,ALPN,multiglomerular,,VP5+Z_adPN,ALad1,left,
61,720575940620565313,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,30.0,4.0,intrinsic,central,ALLN,,lLN2X12,,ALl1_dorsal,left,
62,720575940620565313,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,63.0,7.0,intrinsic,central,ALLN,,lLN2X12,,ALl1_dorsal,left,
63,720575940620689524,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,51.0,3.0,intrinsic,central,ALLN,,,v2LN38,ALv2,left,
64,720575940620689524,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,7.0,1.0,intrinsic,central,ALLN,,,v2LN38,ALv2,left,
65,720575940620931312,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,196.0,5.0,intrinsic,central,ALPN,multiglomerular,,"VP5+_l2PN,VP5+VP2_l2PN",ALl1_ventral,left,
66,720575940620931312,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,20.0,3.0,intrinsic,central,ALPN,multiglomerular,,"VP5+_l2PN,VP5+VP2_l2PN",ALl1_ventral,left,
67,720575940621061285,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,6.0,1.0,intrinsic,central,ALLN,,,vLN24,ALv2,left,
68,720575940621061285,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,28.0,4.0,intrinsic,central,ALLN,,,vLN24,ALv2,left,
69,720575940621251818,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,11.0,2.0,intrinsic,central,ALLN,,CB1545,,ALv2,left,
70,720575940621251818,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,5.0,1.0,intrinsic,central,ALLN,,CB1545,,ALv2,left,
71,720575940621298270,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,20.0,3.0,intrinsic,central,ALLN,,lLN1_bc,"lLN1_b,lLN1_c",ALl1_dorsal,left,
72,720575940621307574,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,22.0,3.0,intrinsic,central,ALPN,multiglomerular,,M_smPNm1,putative_primary,right,
73,720575940621398254,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,43.0,5.0,intrinsic,central,ALLN,,lLN2X04,,ALl1_dorsal,left,
74,720575940621398254,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,51.0,5.0,intrinsic,central,ALLN,,lLN2X04,,ALl1_dorsal,left,
75,720575940621470028,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,16.0,3.0,intrinsic,central,ALLN,,v2LN42a,v2LN42,ALv2,left,
76,720575940621607093,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,16.0,3.0,intrinsic,central,ALLN,,CB1048,,ALv2,left,
77,720575940621607093,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,20.0,2.0,intrinsic,central,ALLN,,CB1048,,ALv2,left,
78,720575940621753377,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,31.0,2.0,intrinsic,central,ALPN,multiglomerular,,VP1m+VP5_ilPN,putative_primary,right,
79,720575940621753377,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,122.0,6.0,intrinsic,central,ALPN,multiglomerular,,VP1m+VP5_ilPN,putative_primary,right,
80,720575940621762081,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,31.0,2.0,intrinsic,central,ALPN,multiglomerular,M_lv2PN9t49a,M_lv2PN9t49,putative_primary,left,
81,720575940622457443,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,13.0,2.0,intrinsic,central,ALLN,,lLN2X06,,ALl1_dorsal,right,
82,720575940622491632,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,64.0,6.0,intrinsic,central,ALLN,,,vLN26,ALv2,left,
83,720575940622637575,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,6.0,1.0,intrinsic,central,ALLN,,CB1545,,ALv2,left,
84,720575940622920074,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,15.0,3.0,intrinsic,central,ALLN,,lLN1_bc,"lLN1_b,lLN1_c",ALl1_dorsal,left,
85,720575940623000858,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,157.0,14.0,intrinsic,central,ALLN,,,lLN2F_b,ALl1_dorsal,left,
86,720575940623000858,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,256.0,9.0,intrinsic,central,ALLN,,,lLN2F_b,ALl1_dorsal,left,
87,720575940623136717,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,20.0,4.0,intrinsic,central,ALLN,,lLN2X12,,ALl1_dorsal,left,
88,720575940623136717,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,33.0,3.0,intrinsic,central,ALLN,,lLN2X12,,ALl1_dorsal,left,
89,720575940623137741,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,6.0,1.0,intrinsic,central,ALPN,multiglomerular,,M_lPNm11C,ALl1_ventral,left,
90,720575940623280311,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,5.0,1.0,intrinsic,central,ALLN,,CB1048,,ALv2,left,
91,720575940623280311,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,24.0,3.0,intrinsic,central,ALLN,,CB1048,,ALv2,left,
92,720575940623287228,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,155.0,9.0,intrinsic,central,ALPN,multiglomerular,,M_lPNm11D,ALl1_ventral,left,
93,720575940623636701,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,17.0,3.0,intrinsic,central,ALLN,,,il3LN6,primary,right,
94,720575940623788040,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,372.0,27.0,intrinsic,central,ALLN,,,lLN2F_a,ALl1_dorsal,left,
95,720575940623788040,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,241.0,13.0,intrinsic,central,ALLN,,,lLN2F_a,ALl1_dorsal,left,
96,720575940623875819,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,28.0,3.0,intrinsic,central,ALPN,multiglomerular,,M_adPNm3,ALad1,left,
97,720575940623875819,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,178.0,6.0,intrinsic,central,ALPN,multiglomerular,,M_adPNm3,ALad1,left,
98,720575940623913364,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,176.0,9.0,intrinsic,central,ALPN,uniglomerular,,VP1d_il2PN,putative_primary,right,
99,720575940624770791,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,26.0,2.0,intrinsic,central,ALPN,multiglomerular,,VP1m+VP5_ilPN,putative_primary,left,
100,720575940624770791,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,183.0,6.0,intrinsic,central,ALPN,multiglomerular,,VP1m+VP5_ilPN,putative_primary,left,
101,720575940624879911,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,235.0,19.0,intrinsic,central,ALPN,multiglomerular,,VP1d+VP4_l2PN1,ALl1_ventral,right,
102,720575940625007949,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,6.0,1.0,intrinsic,central,ALPN,multiglomerular,,VP3+_vPN,ALv1,left,
103,720575940625007949,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,120.0,2.0,intrinsic,central,ALPN,multiglomerular,,VP3+_vPN,ALv1,left,
104,720575940625176094,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,60.0,5.0,intrinsic,central,ALPN,uniglomerular,,VP1l+_lvPN,ALlv1,left,
105,720575940625627023,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,62.0,5.0,intrinsic,central,ALPN,uniglomerular,,VP1l+_lvPN,ALlv1,left,
106,720575940625627023,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,7.0,1.0,intrinsic,central,ALPN,uniglomerular,,VP1l+_lvPN,ALlv1,left,
107,720575940625630212,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,13.0,2.0,intrinsic,central,ALLN,,CB2345,,ALv2,left,
108,720575940625784153,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,7.0,1.0,intrinsic,central,ALPN,uniglomerular,,VA7l_adPN,ALad1__prim,left,
109,720575940625868440,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,12.0,1.0,intrinsic,central,ALLN,,CB1545,,ALv2,left,
110,720575940626043218,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,101.0,12.0,intrinsic,central,ALPN,uniglomerular,,VP4_vPN,ALv1,right,
111,720575940626624275,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,25.0,4.0,intrinsic,central,ALLN,,,lLN2P_c,ALl1_dorsal,left,
112,720575940626675837,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,12.0,2.0,intrinsic,central,ALPN,multiglomerular,,VP1d+VP4_l2PN2,ALl1_ventral,right,
113,720575940626681146,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,12.0,2.0,intrinsic,central,ALLN,,v2LN42b,v2LN42,ALv2,left,
114,720575940626741552,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,61.0,7.0,intrinsic,central,,,,OA-VUMa5,MD0__prim,center,
115,720575940626741552,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,22.0,3.0,intrinsic,central,,,,OA-VUMa5,MD0__prim,center,
116,720575940627245585,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,321.0,15.0,intrinsic,central,ALPN,uniglomerular,,VP4_vPN,ALv1,left,
117,720575940627349860,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,9.0,1.0,intrinsic,central,,,,CSD,putative_primary,left,
118,720575940627369960,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,22.0,4.0,intrinsic,central,ALLN,,,v2LN49,ALv2,left,
119,720575940627369960,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,78.0,4.0,intrinsic,central,ALLN,,,v2LN49,ALv2,left,
120,720575940627605779,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,5.0,1.0,intrinsic,central,ALLN,,,lLN2P_b,ALl1_dorsal,left,
121,720575940627737365,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,5.0,1.0,intrinsic,central,ALLN,,lLN2X10,,ALl1_dorsal,left,
122,720575940627927573,1,activated,hygro,activated,activated,activated,activated,activated,activated,activated,13.0,2.0,intrinsic,central,ALLN,,lLN2X04,,ALl1_dorsal,left,
123,720575940627927573,1,activated,thermo,activated,activated,activated,activated,activated,activated,activated,35.0,5.0,intrinsic,central,ALLN,,lLN2X04,,ALl1_dorsal,left,
