pre_pt_root_id,id,post_pt_root_id,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,post_pt_position_x,post_pt_position_y,post_pt_position_z,pre_pt_position_x,pre_pt_position_y,pre_pt_position_z,DA1_L,DA1_R,DA2_L,DA2_R,DA3_L,DA3_R,DA4l_L,DA4l_R,DA4m_L,DA4m_R,DC1_L,DC1_R,DC2_L,DC2_R,DC3_L,DC3_R,DC4_L,DC4_R,DL1_L,DL1_R,DL2d_L,DL2d_R,DL2v_L,DL2v_R,DL3_L,DL3_R,DL4_L,DL4_R,DL5_L,DL5_R,DM1_L,DM1_R,DM2_L,DM2_R,DM3_L,DM3_R,DM4_L,DM4_R,DM5_L,DM5_R,DM6_L,DM6_R,DP1l_L,DP1l_R,DP1m_L,DP1m_R,D_L,D_R,VA1d_L,VA1d_R,VA1v_L,VA1v_R,VA2_L,VA2_R,VA3_L,VA3_R,VA4_L,VA4_R,VA5_L,VA5_R,VA6_L,VA6_R,VA7l_L,VA7l_R,VA7m_L,VA7m_R,VC1_L,VC1_R,VC2_L,VC2_R,VC3_L,VC3_R,VC4_L,VC4_R,VC5_L,VC5_R,VL1_L,VL1_R,VL2a_L,VL2a_R,VL2p_L,VL2p_R,VM1_L,VM1_R,VM2_L,VM2_R,VM3_L,VM3_R,VM4_L,VM4_R,VM5d_L,VM5d_R,VM5v_L,VM5v_R,VM6_L,VM6_R,VM7d_L,VM7d_R,VM7v_L,VM7v_R,VP1d_L,VP1d_R,VP1l_L,VP1l_R,VP1m_L,VP1m_R,VP2_L,VP2_R,VP3_L,VP3_R,VP4_L,VP4_R,VP5_L,VP5_R,V_L,V_R
720575940614921501,115688711154,6917529228644174356,285749.8056449891,147859,52.41629179322955,940.0213211542614,20.5795599340922,1.297066079925406,59.07562828527288,62.610133699948356,524432828,287672736,87202080,524431580,287673784,87208200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0,0,0,0,288,0,101,0,0,0,0
720575940615073587,5107168463,6341068289570067774,16096.80904579163,7889,33.849480079486966,12.293363631699322,4.189188917545833,0.07220509189832222,1.838703906287264,7.7570587391383015,27946852,14520652,3879200,27946788,14520548,3879440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,18,0,0,0,0,0,0,0,0,0,0
720575940615513086,4025934856,-144115175460230808,9198.969546794893,6987,34.11591213569045,8.324838582571827,3.42854470288057,0.0027078287622470457,3.000698375462435,2.1272990123925393,28927004,12949584,3781280,28928712,12949260,3781120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,13,0,23,0,0,0
720575940615856345,331436340551,-7349874041149432567,724121.887653351,382079,51.29079684115795,2606.3834972253535,12.72895866064468,2.369618176306474,43.19929289058863,141.0278374181562,1388659116,747536836,236652440,1388667984,747541888,236666560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,2318,0,0,0,0,0,60,0,76
720575940616039197,161352564242,-8502795788696130769,375116.64113426214,208382,51.442255553203225,1461.3084753399744,11.314579960657623,1.4437700948583179,34.70035971194788,40.79055948147625,759813412,408183744,121866400,759816484,408182696,121876720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1203,0,0,0,0,0,0,0,76,0,0
720575940616169578,17102850929,-1873497407731846051,24110.820069313053,20712,91.80677054263651,30.799296809520452,7.113944141659881,0.2093817599666587,10.438887104442065,10.631720012740185,72027160,39341648,12308520,72027628,39342528,12308440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,5,0,4,0,57,0,18,0,5,0,34,0,0
720575940616197819,7875816946,-2017612614620377635,11499.724841117857,9897,26.133367157977773,8.97076448470034,1.2548679768224233,0.004115090615482053,23.792152107023867,13.844733147678197,42817980,19366232,4559800,42817276,19366472,4560200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,20,0,22,0,11,0,2,0,0,0,1,0,1,0
720575940616486230,8983427787,8791026494739001143,18072.851963996887,11998,52.49743897654116,27.573889917955967,1.8766212321337983,0.006169086052449054,3.01524250119807,4.030638478947364,51642952,22150852,5975440,51641888,22147872,5975680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,77,0,7,0,0,0
720575940616758322,22809081977,-2449958141252318254,35578.56747579575,31501,159.12366462917998,23.775673831618406,6.639607275637334,0.017659362977023467,21.934318027748017,15.50907716825028,131824584,60340940,14642760,131824792,60339340,14643280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,24,0,20,0,35,0,21,0,18,0,65,0,0,0
720575940616855225,480520631,2882303762496233572,576.3959255218509,476,0.663766849786043,2.2718025594949727,0.5353618320077658,0.0022905020814503654,0.1354956184513867,0.3912827316671609,2336376,1105972,285240,2336464,1106132,285200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
720575940616999069,274754073893,1441152387127165835,442822.57519388205,316252,151.00239057572614,2016.3394369135642,107.21396755799135,14.255058660289532,129.65268384251286,143.53646597985028,1163592624,669069020,224712880,1163583184,669092212,224727920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,0,0,0,0,0,0
720575940617021234,719961197,3602879703128486987,1058.0340881347656,697,1.3084106445312502,1.6594179710373291,0.5611572307534515,0.007036352470777153,0.778077823109925,0.6858999393880367,2380548,1251020,369520,2380520,1251272,369600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0
720575940617041728,213679329881,7493990261993380753,532268.7632012367,330300,58.136366162440986,2178.5877025201767,20.071470595837745,3.2895484376932074,125.50247355370819,82.41243752319457,1395574760,657040896,175287280,1395574404,657061328,175303200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2216,0,0,0,0,0,47,0,6,0
720575940617205179,1414568137,7205759406173501375,2345.0702056884757,1362,5.141131281852723,2.6172621855512253,0.6344616588903595,0.0032081628885148594,1.0131369391056064,0.5907996964233455,4723372,2677632,799040,4723564,2677640,799120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,6,0,0
720575940617299131,12196733365,-2161727790470525679,19820.532862186436,16907,44.35585080242345,16.432135526258204,2.0729704744844035,0.022624532995597055,42.2429504608972,19.87346796788728,73067772,33319556,8571680,73068184,33318672,8572080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,9,0,23,0,43,0,1,0,0,0,0,0
720575940617441752,12946388591,-7926335316166957748,24194.969097614292,16421,15.003984974406194,79.8438940634951,16.22778028469565,0.19364566242697065,1.3730129941500278,4.357680794280894,53300428,30625196,10391960,53303444,30627648,10392800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,1,0,0
720575940617586757,12197054876,2882303792957855277,25732.654717922218,17730,54.2743341254536,43.0529102049004,1.6561793548668182,0.02038154224015732,14.487997960018165,18.508196843482438,61668132,32745412,8955840,61665648,32746376,8955600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,48,0,14,0,7,0,2,0,4,0,1,0,3
720575940617918603,1031276666,5044031584358866408,1151.1897392272958,995,2.1647868640720835,2.64533930644393,1.8001198808633483,0.008310630396737718,0.12484163169506238,0.25660146664449723,3282468,1819060,618040,3282288,1819192,618080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0
720575940617986345,137778672552,4179340749850744609,384097.93181324005,192646,31.48315268207897,1311.093705435311,6.2297831130561425,2.809918938926023,42.4053414765168,70.97809621736161,683762284,357585576,94702400,683770596,357592488,94706640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,428,0,50,0,0,0,0,0,12,0,0,0,3
720575940617987113,122413344059,-4035225045341006671,297632.1614017487,151022,55.194091575162,904.2365675214678,26.544851835173226,1.4547526174682321,84.46496673308135,100.10476750272936,541795820,295942092,90674800,541798476,295934376,90680600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,0,255,0,142,0,0,0,0
720575940618021755,9310406357,-5332261936056053123,14445.465811252594,12729,17.415504439733922,53.79249450447969,17.03791201192462,0.08108671939015366,1.7054206406064583,4.967580655706115,43200176,24837236,8374960,43199284,24837652,8375280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,1,0,0
720575940618428830,186970116,2882303762520048946,387.6918163299564,569,0.9657881632447239,1.6609139069914824,1.1124457367695866,0.001863256126853139,0.044702284038066795,0.2142865611240268,2370200,1077700,292240,2370184,1077780,292240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
720575940618552443,221369184,5764607525006992757,953.077491760253,1003,7.243983030319214,0.1344760974170639,0.035577187314629194,1.7030504044196468e-05,0.1189255546487401,0.4670210960321129,4611852,2112260,400520,4611344,2111996,400480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720575940618561403,5548161020,-864691116514302006,9118.873136997225,6613,17.43979956419207,12.922525612317258,2.304605070472461,0.008140262022592406,8.214365580170123,9.110563909518532,23587468,12567736,3675640,23587788,12568284,3676160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,15,0,6,0,0,0,2,0,0,0,0
720575940619007664,279096141,2161727821839574773,680.4502944946298,460,1.390358231961727,0.773669762536883,0.782834872603417,0.017053271571057783,0.0027863759896717003,0.0332974998746067,1355704,787116,267160,1356032,787344,267240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
720575940619024774,169863278917,-7926335037471377612,388904.99062061316,215599,47.358306962305456,1518.8812747198535,10.818336695304694,5.22212221376441,31.97453465577789,38.74543082494979,783990644,422834016,125582680,783986576,422850416,125592680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,23,0,1185,0,0,0,0,0,29,0,45,0,0
720575940619059102,4240069017,-144115175419894016,7786.53167152405,6895,15.310015413109792,6.446091975623858,7.063392325073436,0.0004560319975496221,13.340133354955467,8.839911210587161,29875896,13222296,2823160,29876204,13222032,2823320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,22,0,7,0,1,0,1,0,4,0,0,0,0,0
720575940619078091,6504265461,-1297036674287641653,12664.069716453554,10292,23.203343021450568,29.31582422927022,0.6611060333989353,0.004923453657297032,13.604350187524684,8.210453850682823,43775016,19224960,4331520,43775268,19224588,4331760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,31,0,10,0,10,0,0,0,0,0,0,0,0,0
720575940619417620,116308410,2161727821861419105,804.7429618835451,389,0.29281479183254056,1.4452489117986116,0.24546386628304082,1.0030980840051593,0.00040385345073445006,0.012970358483244123,1648216,750980,203360,1648208,751028,203360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
720575940619931119,33486963237,-4179340375450550161,62052.726077556625,44682,110.20332794822389,63.54141375302333,10.516417376985807,0.2306519253876344,81.22515386001577,61.28303520696944,153965920,81928144,24136480,153965620,81927384,24137040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,75,0,79,0,32,0,17,0,21,0,4,0,1
720575940620319085,9949128764,-3602879670986275884,19272.901315212253,16965,25.81486741278786,61.417916751117446,28.38340386111213,0.0144192863075622,3.9614658469852184,3.407926439768969,72865152,33331836,9386840,72861304,33330688,9387240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,1,0,0,0
720575940620565313,15883225410,-4755801171194973998,26361.79177474976,20293,52.71573834994342,49.821806735155405,2.9915160636996863,0.014839936334585637,15.531529420557316,25.924570946663152,69256320,36819756,10936440,69256084,36820224,10936840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,31,0,37,0,13,0,9,0,21,0,0,0,0
720575940620644446,87135345179,5764607673325669597,193281.7410707474,117368,41.10987937008756,643.5157034586609,11.618932343389806,1.0390029378723695,164.45817819955846,42.258300163217946,532712720,236198220,56719800,532715848,236205228,56722880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,0,0,0,0,0,153,0,0,0,0,0,0,0
720575940620689524,931650882,4323455643753255096,752.2184109687811,710,1.184861332643778,1.7188484594225892,1.0079419476678606,0.038733753602627805,1.0600663791410625,0.9895481504499918,3362452,1669308,433000,3362612,1668832,432920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
720575940621061285,143878510,2161727821831381542,512.7955093383788,414,1.9593840884044764,0.039068283513188404,0.03062553806375942,0.0007966754800623063,0.390800182009116,0.5793251534923909,1377244,771528,151920,1377208,771280,151920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720575940621086996,183310026,720575940627677258,16.3328895568848,72,0.879974544048309,0.0824353247880936,0.0051344539970159,2.07952997044458e-08,0.0293571371585131,0.0030985441990196,595044,262028,70080,594896,261976,70080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
