pre_pt_root_id,id,post_pt_root_id,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,post_pt_position_x,post_pt_position_y,post_pt_position_z,pre_pt_position_x,pre_pt_position_y,pre_pt_position_z,DA1_L,DA1_R,DA2_L,DA2_R,DA3_L,DA3_R,DA4l_L,DA4l_R,DA4m_L,DA4m_R,DC1_L,DC1_R,DC2_L,DC2_R,DC3_L,DC3_R,DC4_L,DC4_R,DL1_L,DL1_R,DL2d_L,DL2d_R,DL2v_L,DL2v_R,DL3_L,DL3_R,DL4_L,DL4_R,DL5_L,DL5_R,DM1_L,DM1_R,DM2_L,DM2_R,DM3_L,DM3_R,DM4_L,DM4_R,DM5_L,DM5_R,DM6_L,DM6_R,DP1l_L,DP1l_R,DP1m_L,DP1m_R,D_L,D_R,VA1d_L,VA1d_R,VA1v_L,VA1v_R,VA2_L,VA2_R,VA3_L,VA3_R,VA4_L,VA4_R,VA5_L,VA5_R,VA6_L,VA6_R,VA7l_L,VA7l_R,VA7m_L,VA7m_R,VC1_L,VC1_R,VC2_L,VC2_R,VC3_L,VC3_R,VC4_L,VC4_R,VC5_L,VC5_R,VL1_L,VL1_R,VL2a_L,VL2a_R,VL2p_L,VL2p_R,VM1_L,VM1_R,VM2_L,VM2_R,VM3_L,VM3_R,VM4_L,VM4_R,VM5d_L,VM5d_R,VM5v_L,VM5v_R,VM6_L,VM6_R,VM7d_L,VM7d_R,VM7v_L,VM7v_R,VP1d_L,VP1d_R,VP1l_L,VP1l_R,VP1m_L,VP1m_R,VP2_L,VP2_R,VP3_L,VP3_R,VP4_L,VP4_R,VP5_L,VP5_R,V_L,V_R
720575940621164927,154129899,720575940613191591,77.4685516357422,146,0.897541344165802,0.0022667713928967,0.0993123874068259,7.32925991542288e-06,0.0004238805267959,0.0004482862423174,456064,266560,95760,456184,266536,95760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
720575940621251818,614435153,2882303762511344149,1596.6347398757982,576,0.3947353300172836,0.1109755961224435,3.4812117815017714,0.00011016226470417228,0.0026938905066342996,0.010273411695379599,1821772,1056216,314160,1821380,1056504,314240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
720575940621298270,10275006020,-3170534114149757278,19441.505074024204,12404,35.03782265377231,10.513676079966897,4.517020948696424,1.0091673805148422,20.91521770150682,26.007095347344144,45939932,24279456,6726320,45940896,24280596,6726560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,38,0,3,0,0,0,0,0,0,0,0
720575940621398254,25641518919,1873497501440291614,44093.028502464294,30804,145.9545594395604,29.123749604311566,19.239476277673493,0.10086721434267745,16.908688372816986,21.672659322950505,109079412,58829712,17880520,109083660,58833184,17881400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,38,0,24,0,36,0,13,0,35,0,42,0,0
720575940621441494,232605584,1441151881275267691,652.6766815185547,241,0.34250223636627253,0.572489585727453,1.052478671073914,0.006188847182784099,0.0162963740876875,0.0100442429538815,1034600,518176,169320,1034388,517996,169360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
720575940621470028,206208284,720575940627150991,398.249328613281,152,0.0252679511904716,0.825243532657623,0.0006540523609146,5.91259376960807e-05,0.0027935816906392,0.145981729030609,439736,253224,83120,439600,253220,83120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
720575940621500865,14193395,720575940623209703,6.66141557693481,144,0.168566361069679,0.0309106782078743,0.0137352971360087,4.50073400770634e-07,0.77156275510788,0.0152244195342064,596396,260292,64120,596488,260252,64120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
720575940621542747,13530033423,4323455675365119277,20224.634526252747,17986,42.54812800561091,18.758057113385714,5.678415431072325,0.061705917700366555,50.027395101631555,16.926298761998993,77322952,35706260,8730560,77323256,35705948,8730880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,13,0,31,0,38,0,2,0,2,0,22,0,3,0
720575940621585279,14530773968,720575972119960880,21063.665307044987,17787,47.88873975398019,27.073071570004686,1.4845384175176215,0.00616138724882143,29.91664117518712,22.630847083406934,75293252,33411400,7690400,75291892,33410008,7690520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,35,0,37,0,7,0,12,0,10,0,0,0,0,0
720575940621659563,117063374573,-5332261670122186516,205045.78137969974,181410,134.2072002926195,833.8555510635938,176.07349959499032,7.386547201711835,309.24562330843855,42.231579176375725,893116668,408952964,113733040,893121220,408972712,113739800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,0,0,0,11,0,0,0
720575940621814054,152843332,720575940626580361,217.062408447266,155,0.160742595791817,0.531153500080109,0.182456538081169,0.0007155638886615,0.0206389855593443,0.104292862117291,461760,257916,90320,461864,257980,90360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
720575940621831804,13869593373,-4755801177092222400,15704.968001842504,16136,36.77651850190341,61.43409147861758,7.254648282001806,3.6009870414125698,36.668292237823444,1.2654624845238183,87515260,40377548,11283080,87514528,40375896,11284600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0
720575940622054497,1005195651,5044031584524605596,1985.9816036224377,852,2.1990859867073596,0.213239242788404,3.6176582649350166,0.001599299830786347,0.26646429364973323,0.7019528214368619,3341252,1867608,566280,3341452,1868004,566320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
720575940622338742,4459743430,-3026418937814410597,8663.78200674057,6371,17.749790257308636,9.96130802679181,1.5184412468253168,0.0034399217451826477,8.296366450127493,9.470654377666506,27286304,12449440,2830760,27286368,12449344,2830920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,24,0,3,0,1,0,1,0,0,0,0,0
720575940622457443,40683340743,-8646911193334738015,62542.14698410035,52246,125.30794795835311,152.35896719394964,4.554866484247616,0.014323141852650996,61.29261296472617,28.471282256104512,216166500,95709920,23216640,216167260,95709304,23216640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,102,0,20,0,42,0,32,0,78,0,1,0,2,0
720575940622491632,207418470,1441151881233959544,418.7087402343746,230,0.1417702883481979,1.0912569761276238,0.0533860139548778,0.0085599927115253,0.20436601340770688,0.500660791993141,939724,474048,162000,939804,474272,162040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
720575940622625279,333009002,2161727821852530079,202.75331258773824,335,0.4583731358870866,1.247977994382381,1.1671926554990928,0.0005282700076348417,0.05574158247600276,0.07018638902809461,1466168,758300,246080,1466292,758212,246040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
720575940622637575,205399374,720575940618531544,82.2510223388672,65,0.0104281017556787,0.0166595615446568,0.0234461221843958,2.46421768679284e-05,0.945272922515869,0.0041686734184622,486144,241704,83760,486136,241800,83760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
720575940622650879,12755622892,-3602879671649043868,21744.238683223728,16804,47.32664450327866,30.776810423441923,2.030365401697063,0.0045836878143240885,26.75383344768086,16.107762929338605,71494552,31530720,7205640,71492840,31531400,7205600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,42,0,21,0,15,0,0,0,7,0,1,0,0,0
720575940622700749,83619438725,4323455802026118690,213826.1557836533,116299,56.363765366164436,636.3021997436299,31.817304911327074,4.173839632957219,105.35512872605521,67.9877610545518,417112964,227371828,68530440,417119996,227376388,68536080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,0,3,0,0,0,152,0,81,0,0,0,0
720575940622920074,4636627180,2017612646003987337,11304.771450996399,7000,16.944970819211445,7.548736290686065,2.311674345729443,0.18701523555930374,12.539062192183335,14.468541003438077,25305084,13424824,3775800,25304924,13424560,3775720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,13,0,3,0,0,0,2,0,0,0,0
720575940623000858,115445485392,8358681152521072359,199184.98746442798,137419,617.6344704010116,299.05623268961824,11.872631960010146,1.0712042705077345,31.510944469001455,48.85451892294023,477973936,252924544,74875200,477973392,252919172,74876680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,143,0,322,0,121,0,36,0,81,0,21,0,0
720575940623136717,13278405544,-4323455612935368277,23861.043443679813,16143,40.39088367065415,22.341252883750712,3.0838204747146833,0.04737472237922522,20.975991976025394,35.160676861414686,57355076,30232072,8656280,57355268,30234444,8656480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,23,0,27,0,8,0,3,0,10,0,1,0,4
720575940623280311,979083051,6485183465692674521,2305.297401428223,1101,0.5492648000363255,0.7836323776282372,6.522280730307103,0.017709852680127064,0.0965739674720679,1.0305382888182064,4085940,2355132,710680,4085844,2355132,710520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0
720575940623636701,1889602662,-3314649320791930061,3280.9445571899396,2815,12.858691111207008,4.84074078523554,0.4959180997984726,0.003897182022429818,0.5570702494478608,2.2436825561235305,9815000,5231808,1519800,9815044,5231516,1520200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,2,0,0,0,0
720575940623788040,84929986940,-3602879517285665687,133166.66923713684,101049,402.3320838483305,72.17677859946882,28.59265182927352,1.0906035085238346,105.06944369578088,153.73843928285868,358691888,190014872,58958840,358687724,190015204,58960880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,133,0,124,0,45,0,83,0,208,0,23,0,1
720575940623793741,163358296944,-2449957849463414408,491224.952908516,250579,49.22971730727562,1741.2006311795558,13.408837037782142,2.696944343346803,25.282914336542266,59.18095944692046,894811404,483657732,140978440,894811424,483668216,140988000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,7,0,1494,0,0,0,0,0,28,0,12,0,7
720575940623955637,7009283499,-7782220139864806264,9895.145802974705,8843,33.86770052835346,15.190182116588403,1.436435509924648,0.0034857007888100516,12.283735072585493,3.218461154780015,38534852,16783548,4003200,38534560,16784652,4003320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,15,0,0,0,0,0,25,0,0,0,0,0
720575940624330281,182647902,720575940631875298,89.564453125,147,0.0933673456311226,0.0533277802169323,0.0011746777454391,1.89924818982945e-07,0.851875245571137,0.0002547603507991,581104,284056,69800,581160,283940,69800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720575940624435128,33786534012,-9223371958497073271,52691.63629198075,43932,74.53115673759486,61.57107035968829,7.073462555871386,0.04781107491441455,143.13707994928336,33.63941975251729,186482552,83398496,19711400,186479932,83395396,19712520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,21,0,100,0,54,0,39,0,24,0,25,0,6,0,1,0
720575940624450342,5036477235,7493989788696182330,6824.187027454377,4976,15.990580754354594,11.892729054670781,2.4279212050871295,0.0027411898520297404,1.4874755116475158,4.198552003275835,17091968,9546404,2948920,17091940,9545316,2948760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,7,0,0,0,0,0,3,0,0
720575940624832743,11724182270,-288230351002378850,17028.044578075413,13590,43.05147476808634,18.80829117227404,2.0531131844354586,0.007157721270487477,17.33839810682184,20.74156590653001,59347536,26706044,6289440,59349904,26706292,6289680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,26,0,25,0,13,0,8,0,11,0,3,0,0,0
720575940625148174,87415642470,8070450696816231591,198756.43635511398,129209,56.30791166592096,700.1966750414576,17.90959286590082,0.46651007063817307,164.52476252632795,44.59454736310872,580220904,258833824,63261560,580227080,258838076,63264960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,0,0,0,0,267,0,0,0,8,0,0,0
720575940625293514,140291612976,-864690894361648407,194308.0739645958,143966,136.42889726846533,702.1826111986437,76.29950947205825,19.27331259228557,201.4367772256063,66.37889276072302,545437480,313098440,105039640,545431660,313101704,105048360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,0,0,0,0,0,0
720575940625584484,12016436363,1873497470806647072,16825.69273662567,14584,24.067307331089978,41.903756300947855,0.8500939637069622,0.0025757442697387977,25.120995893256634,13.055270539636695,61170404,26898012,6039520,61170352,26897512,6039760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,43,0,16,0,7,0,1,0,11,0,0,0,0,0
720575940625657928,61502679758,-3170534039564522435,116044.96506500246,78413,40.27451011358152,438.6212778710742,9.27254977579146,0.6403896647025512,104.83385341957104,16.357419239995057,358997496,159711896,38589440,359001632,159721360,38592080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,118,0,0,0,4,0,0,0
720575940625868184,67281403368,-9079256726440208878,123040.61280870438,83189,20.60310897266776,542.7393028754741,13.683692076476742,1.5260503992261527,51.76297247319751,22.684874147313884,359344272,157320812,48913400,359348436,157311472,48919480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,220,0,0,0,0
