pre_pt_root_id,id,post_pt_root_id,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,post_pt_position_x,post_pt_position_y,post_pt_position_z,pre_pt_position_x,pre_pt_position_y,pre_pt_position_z,DA1_L,DA1_R,DA2_L,DA2_R,DA3_L,DA3_R,DA4l_L,DA4l_R,DA4m_L,DA4m_R,DC1_L,DC1_R,DC2_L,DC2_R,DC3_L,DC3_R,DC4_L,DC4_R,DL1_L,DL1_R,DL2d_L,DL2d_R,DL2v_L,DL2v_R,DL3_L,DL3_R,DL4_L,DL4_R,DL5_L,DL5_R,DM1_L,DM1_R,DM2_L,DM2_R,DM3_L,DM3_R,DM4_L,DM4_R,DM5_L,DM5_R,DM6_L,DM6_R,DP1l_L,DP1l_R,DP1m_L,DP1m_R,D_L,D_R,VA1d_L,VA1d_R,VA1v_L,VA1v_R,VA2_L,VA2_R,VA3_L,VA3_R,VA4_L,VA4_R,VA5_L,VA5_R,VA6_L,VA6_R,VA7l_L,VA7l_R,VA7m_L,VA7m_R,VC1_L,VC1_R,VC2_L,VC2_R,VC3_L,VC3_R,VC4_L,VC4_R,VC5_L,VC5_R,VL1_L,VL1_R,VL2a_L,VL2a_R,VL2p_L,VL2p_R,VM1_L,VM1_R,VM2_L,VM2_R,VM3_L,VM3_R,VM4_L,VM4_R,VM5d_L,VM5d_R,VM5v_L,VM5v_R,VM6_L,VM6_R,VM7d_L,VM7d_R,VM7v_L,VM7v_R,VP1d_L,VP1d_R,VP1l_L,VP1l_R,VP1m_L,VP1m_R,VP2_L,VP2_R,VP3_L,VP3_R,VP4_L,VP4_R,VP5_L,VP5_R,V_L,V_R
720575940625868440,171727213,720575940651079158,51.80314636230471,145,0.070306621491909,0.8345457911491391,0.0201483797281981,0.0015392184723168,0.0147989336401224,0.0586609989404678,469220,271388,62880,469328,271328,62880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
720575940625977802,71455571,2161727821896809977,684.3081378936764,430,0.0687802769243717,0.5803737491369252,0.0036959560384274004,2.437068104654828e-06,2.342743039131164,0.0044046082184648,1739688,782628,181920,1739372,782520,181920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
720575940626074378,13547700632,3602879733599588871,24694.533163070682,18383,35.7478852532804,69.4174718526192,22.190424165106375,0.13186765359371674,1.322917753295708,4.189432758648759,60535440,34855840,11906360,60539044,34860436,11906480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0
720575940626378242,134899283,720575940633059381,8.58923435211182,161,0.33044770359993,0.119496680796146,0.513516247272491,0.00028148322599,0.0198587290942669,0.0163991618901491,580732,268472,65960,580772,268488,66040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
720575940626580361,83326947032,2305843167217865285,185909.25128507617,107778,82.36327321411589,532.4271598180303,31.177052819731724,11.598512078758752,141.43017382297052,49.00383098216661,391960192,214222836,64373480,391964132,214222508,64377920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,187,0,81,0,0,0,0
720575940626624275,4793428514,-8791026463052981189,11400.954674720766,5066,27.187494099140167,5.687737464126258,2.244349528485244,0.008045335615258997,1.8816792126759894,1.9906942449279081,18025640,9469324,3274160,18026100,9470892,3274080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,36,0,0,0,0
720575940626741552,1514981818,-6917529023724925147,1337.7613716125488,2149,0.06751895273308446,0.8270542639736518,0.0016245091338999507,9.514819654810495,5.171096157025242,0.41788650081741113,8568436,4101272,1029400,8567900,4100488,1029240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,1,0,0,0,1,0,0,0
720575940627349860,214953075,2161727821885795280,118.00273227691649,433,6.161161680751098e-05,0.00023135196885967776,2.3018189186041496e-05,1.4577738374136155e-05,2.999540150165558,0.00012951553706832134,1717112,795260,212320,1717176,794984,212360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
720575940627605779,3670835423,2449958204426020844,4473.1617469787625,3897,17.121666932478547,8.558637373556849,0.7604197366226796,0.0011108560403921205,0.9486558061493212,1.6095090588105447,13908640,7259696,2372120,13909792,7259480,2371920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,9,0,0,0,0
720575940627677258,58773846518,7493989907884296740,80412.33235836029,79654,100.00330783629062,351.2106070129563,41.93818089913483,20.125533452356716,153.1912809930278,9.531088541134062,401636904,184719772,51196400,401638800,184725468,51200520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,0,0,0,0,0,0,0
720575940627677514,118976188,720575940632714465,169.37219238281298,145,0.0060824793763458,0.689717888832092,0.292257010936737,3.54835890448157e-07,0.0082030622288584,0.0037392496597021,585800,281492,60160,585856,281392,60160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
720575940627737365,7823933116,8791026493743516035,16828.954238414768,12622,20.17309289635159,33.70292627462186,1.0537360559317972,0.004608300143656183,15.61667057516388,18.448966701806057,41538104,21993460,6348720,41536792,21992128,6349240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,43,0,5,0,2,0,2,0,10,0,0,0,0
720575940627927573,22877364271,-5620492287226856934,37231.25150012971,26115,132.80266465060413,21.45239925969736,13.749719358413694,0.04805627890322166,10.36838992977904,18.578772307156857,92793964,50068980,15354760,92795492,50068268,15355040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,26,0,19,0,21,0,13,0,36,0,44,0,0
720575940627944464,145974489876,6917529320586983860,339227.5667142868,198219,55.97478188632439,1344.1048425709596,21.244790669871204,9.338627179824638,43.14912468394316,46.1878370146112,718396812,389000840,115456560,718395308,389000524,115460800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,1292,0,0,0,0,0,0,0,13,0,5
720575940628059978,30090660409,-5188146697025929272,48060.87475776673,40925,82.13564383814082,65.23038410656727,5.480136217504642,0.1606867567286682,114.45347567254066,32.53967462882281,175302920,78230960,18581920,175302796,78230744,18582480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,87,0,58,0,30,0,34,0,15,0,12,0,0,0
720575940628330885,183359232,720575940603820716,225.228118896484,124,0.516453742980957,0.464611977338791,0.0153448488563299,0.0002116324321832,0.0009182777721434,0.0024595935828983,463224,257296,69800,463360,257376,69800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
720575940628343634,5205606998,-5188146759916558800,8095.404393196105,6600,24.853183675557375,15.145440011052413,1.3373228085047222,0.0044175031247450855,1.7113514978767619,0.9482840841160385,22188948,10045284,3857760,22189144,10044924,3857800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0
720575940628352850,152128061,720575940625293514,33.0079040527344,84,0.85705441236496,0.0279090814292431,0.0743615180253983,7.39467723178677e-05,0.0190932787954807,0.0215077083557844,451624,269560,90120,451608,269624,90080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
720575940628420264,5166647847,8214565729552041075,7386.265229701998,5082,23.566221065819263,8.52488447321616,2.2169133502211467,0.3378824681566443,0.8449126589460801,1.5091864046288483,21676580,9337684,1889160,21677688,9337184,1889360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,16,0,0,0,0,0,0,0,0,0,0,0
720575940628861188,2746567908,-1152921498842615762,1573.3867845535278,2825,0.312607791595878,0.03132127723067956,0.00913208365645145,16.1962867078837,6.508921751450629,0.941730334471589,12487684,6159948,1607760,12488208,6160052,1607720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,0,4,1,2,0,1,0,0,0,0,0,0
720575940628914436,8459654457,7349874612704747075,14234.197563171394,11972,36.67222430597758,21.961244288213496,1.005429013609725,0.01856280735583546,11.406944523517948,15.935595068996006,40759032,21397160,6100960,40759172,21396496,6101160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,14,0,3,0,0,0,7,0,0,0,0
720575940628914692,216401249,1441151881250487735,229.5843925476076,302,0.7990461103618148,0.21874520927667618,0.0685910061001777,0.046984079687717936,0.7232092609629032,0.1434244066476819,910560,464740,104480,910448,464368,104480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720575940629461442,262841690,1441151881237845988,118.4458618164062,207,0.8945727236568931,0.8442183211445808,0.0675289649516344,0.0008219200544771814,0.0900550782680512,0.10280299000442031,1156448,544888,147320,1156492,545000,147320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
720575940629589292,172611830,720575940613942557,23.925077438354503,149,0.0432249903678894,0.588578820228577,0.366138309240341,1.5241024442502798e-08,0.0013989839935675,0.0006589334225282,594568,265468,71840,594408,265516,71880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
720575940630225403,17561214284,4611686057395103315,27274.920743942268,21971,63.79838348657359,42.917479567902774,1.8271400457991218,0.014161774805162002,28.163169932176515,23.2796653060177,93341120,41442576,9765520,93341808,41443208,9765680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,0,16,0,13,0,8,0,16,0,0,0,1,0
720575940630407388,13014693752,-5476377110995044943,29365.939283370968,20412,85.94191519072047,16.41157436610365,3.6713681244126475,0.015868861171026375,27.32031876197634,12.638955449134665,84211588,39343720,10253600,84211640,39344480,10253440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,4,0,5,0,66,0,33,0,4,0,15,0,0,0
720575940630571052,4438018845,2017612645861762068,9892.919873237615,7409,14.903607677435502,12.665317754101125,1.628970352776377,0.096802762878446,11.776487479830395,12.928814403741853,25316500,13621064,3962000,25317536,13620428,3962280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,28,0,3,0,2,0,0,0,0,0,1
720575940630704211,212517678,1441151881264976629,150.07801437377944,236,0.780589140951634,0.1816640906035898,0.9452171390876175,0.0002728523977565,0.054275772068649496,0.037981059867888606,1151224,516220,114640,1151388,516284,114680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
720575940630799042,99322290,720575940637096026,244.29248046875,118,0.0938224792480469,0.358950793743134,0.401890873908997,0.0064430432394146,0.0112975873053074,0.127595216035843,473992,252704,87240,473972,252592,87240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
720575940630916650,384729548,2161727821858038144,48.03289604187011,330,0.16669134830590332,0.131790661253035,1.5541423223912711,0.0035703476169145374,1.0688999688718457,0.0749053403269499,1709520,752000,219600,1709584,751928,219680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
720575940631448680,205927424,720575940646372228,137.256744384766,79,1.0,5.4939572891044e-09,2.90492851995339e-10,1.28767920640179e-16,1.56609414325715e-09,1.24165788761843e-08,488868,248428,82360,488804,248324,82360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
720575940631618920,171740210,720575940631875298,84.6648712158203,164,0.0007994244806468,0.003598733106628,0.0009949449449777,0.0002740176278166,0.984216690063477,0.0101162362843752,585332,270636,63840,585272,270744,63840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
720575940631619921,20359436035,-2738188525164843150,31472.37877225876,27274,62.49283694464248,90.34947016951628,2.1809823703356503,0.03205866734972463,17.934767510447667,28.0098856170689,94514204,50139768,14619240,94511608,50143528,14618840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,62,0,28,0,13,0,9,0,25,0,1,0,4
720575940631858373,171739696,720575940635969399,56.54931640625,133,0.453659296035767,0.458188861608505,0.0052007907070219,0.0041725453920662,0.046655859798193,0.0321226045489311,580128,270720,62520,580120,270896,62480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
720575940631942341,3479113774,1729382263633410794,2820.3387579917917,3858,0.6849127908734758,0.07516707642647243,0.016661014235219082,19.268640698093805,6.875572510157469,1.0790457600358403,14609988,7122836,1833360,14610200,7122180,1833800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,7,1,1,0,0,3,0,2,2,0,0,0,0
720575940631975884,14536496434,4323455674379359012,24412.47194623947,18207,46.865727465075906,41.39114531751511,2.34964728895881,0.37338620220970903,19.11791226119482,23.902180603447047,63016948,33288264,9593960,63018920,33287740,9594120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,30,0,21,0,16,0,4,0,12,0,0,0,4
720575940632198442,7505655903,8502796111359003703,16098.656181335451,8670,41.67902298271656,10.324466879683314,2.38270193464268,0.05189812029020959,1.2341725242397943,7.327738057288116,29430884,15266764,4031800,29430532,15268204,4032320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,25,0,0,0,0,0,0,0,0,0,0
